--------- beginning of system
I/Vold    (  253): Vold 2.1 (the revenge) firing up
D/Vold    (  253): Volume usbdisk state changing -1 (Initializing) -> 0 (No-Media)
I/Cryptfs (  253): Check if PFE is activated on Boot
I/ActivityManager(  927): Start proc 1913:com.android.soundrecorder/u0a28 for content provider com.android.soundrecorder/.FileInfoContentProvider
I/SystemServiceManager(  927): Starting phase 600
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
D/ZenLog  (  927): downtime: Autotrigger skipped: not in downtime
I/BackupManagerService(  927): Backup enabled => false
I/BackupManagerService(  927): Opting out of backup
E/InputMethodManagerService(  927): Ignoring setImeWindowStatus due to an invalid token. uid:1000 token:null
W/InputMethodManagerService(  927): Reset the default IME as "Resource" is ready here.
I/InputMethodManagerService(  927): Default found, using com.meizu.flyme.input/com.meizu.input.MzInputService
W/InputMethodUtils(  927): NameNotFoundException: com.android.inputmethod.latin
W/InputMethodUtils(  927): android.content.pm.PackageManager$NameNotFoundException: com.android.inputmethod.latin
W/InputMethodUtils(  927): 	at android.app.ApplicationPackageManager.getApplicationInfo(ApplicationPackageManager.java:281)
W/InputMethodUtils(  927): 	at com.android.internal.inputmethod.InputMethodUtils.setNonSelectedSystemImesDisabledUntilUsed(InputMethodUtils.java:714)
W/InputMethodUtils(  927): 	at com.android.server.InputMethodManagerService.systemRunning(InputMethodManagerService.java:959)
W/InputMethodUtils(  927): 	at com.android.server.SystemServer$2.run(SystemServer.java:1189)
W/InputMethodUtils(  927): 	at com.android.server.am.ActivityManagerService.systemReady(ActivityManagerService.java)
W/InputMethodUtils(  927): 	at com.android.server.am.ActivityManagerService$14.run(ActivityManagerService.java:11240)
W/InputMethodUtils(  927): 	at android.os.Handler.handleCallback(Handler.java:739)
W/InputMethodUtils(  927): 	at android.os.Handler.dispatchMessage(Handler.java:95)
W/InputMethodUtils(  927): 	at android.os.Looper.loop(Looper.java:135)
W/InputMethodUtils(  927): 	at android.os.HandlerThread.run(HandlerThread.java:61)
W/InputMethodUtils(  927): 	at com.android.server.ServiceThread.run(ServiceThread.java:46)
I/ActivityManager(  927): Start proc 2062:com.meizu.flyme.input/u0a22 for service com.meizu.flyme.input/com.meizu.input.MzInputService
V/InputMethodManagerService(  927): Adding window token: android.os.Binder@134e1871
W/InputMethodManagerService(  927): Illegal subtype state: old subtype = null, new subtype = android.view.inputmethod.InputMethodSubtype@6b6dbdec
I/ActivityManager(  927): Config changes=20 {1.0 ?mcc?mnc zh_CN ?layoutDir sw360dp w360dp h567dp 480dpi nrml port finger -keyb/v/h -nav/h s.5}
V/ActivityManager(  927): Display changed displayId=0
I/ActivityManager(  927): Start proc 2100:com.baidu.map.location/u0a23 for service com.baidu.map.location/.BaiduNetworkLocationService
E/LocationManagerService(  927): FLP HAL not supported
E/LocationManagerService(  927): Unable to bind FLP Geofence proxy.
E/LocationManagerService(  927): Hardware Activity-Recognition not supported.
I/MmsServiceBroker(  927): systemRunning
W/VoiceInteractionManagerService(  927): no available voice interaction services found for user 0
W/VoiceInteractionManagerService(  927): no available voice recognition services found for user 0
W/ResourcesManager(  927): Asset path '/system/framework/com.android.location.provider.jar' does not exist or contains no resources.
I/ActivityManager(  927): Start proc 2124:com.android.nfc/1027 for added application com.android.nfc
I/StatusBarManagerService(  927): registerStatusBar bar=com.android.internal.statusbar.IStatusBar$Stub$Proxy@2cf04949
I/ActivityManager(  927): Start proc 2142:com.android.incallui/u0a4 for added application com.android.incallui
I/ActivityManager(  927): Start proc 2165:com.meizu.cloud/u0a49 for added application com.meizu.cloud
I/ActivityManager(  927): Start proc 2173:com.meizu.mzsyncservice/u0a54 for added application com.meizu.mzsyncservice
I/ActivityManager(  927): Start proc 2193:com.meizu.experiencedatasync/1000 for added application com.meizu.experiencedatasync
I/ActivityManager(  927): START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.android.settings/.CryptKeeper} from uid 0 on display 0
V/WindowManager(  927): addAppToken: AppWindowToken{67a338b token=Token{3171955a ActivityRecord{1c6b3105 u0 com.android.settings/.CryptKeeper t1}}} to stack=0 task=1 at 0
I/ActivityManager(  927): Start proc 2199:com.android.settings/1000 for activity com.android.settings/.CryptKeeper
I/ActivityManager(  927): Start proc 2226:com.android.printspooler/u0a60 for service com.android.printspooler/.model.PrintSpoolerService
I/ActivityManager(  927): Start proc 2254:com.android.email/u0a10 for content provider com.android.email/.provider.ExchangeDirectoryProvider
I/ActivityManager(  927): Start proc 2265:android.process.media/u0a8 for broadcast com.android.providers.media/.MtpReceiver
V/WiredAccessoryManager(  927): notifyWiredAccessoryChanged: when=0 bits= mask=54
V/WiredAccessoryManager(  927): newName=h2w newState=0 headsetState=0 prev headsetState=0
V/WiredAccessoryManager(  927): init()
W/ResourcesManager(  927): Asset path '/system/framework/android.test.runner.jar' does not exist or contains no resources.
W/AppWidgetServiceImpl(  927): Failed to read state: java.io.FileNotFoundException: /data/system/users/0/appwidgets.xml: open failed: ENOENT (No such file or directory)
V/AppWidgetServiceImpl(  927): Upgrading widget database from 0 to 1
W/ResourcesManager( 2100): Asset path '/system/framework/com.android.location.provider.jar' does not exist or contains no resources.
W/ContextImpl( 2193): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1692 android.content.ContextWrapper.startService:516 com.meizu.experiencedatasync.ExperienceApplication.onCreate:19 android.app.Instrumentation.callApplicationOnCreate:1012 android.app.ActivityThread.handleBindApplication:4553 
I/ActivityManager(  927): START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.meizu.setup/.activity.SetupLanguageActivity} from uid 0 on display 0
V/WindowManager(  927): addAppToken: AppWindowToken{20e14d0e token=Token{3a34e709 ActivityRecord{16ed1010 u0 com.meizu.setup/.activity.SetupLanguageActivity t2}}} to stack=0 task=2 at 0
I/ActivityManager(  927): Start proc 2374:com.meizu.setup/1000 for activity com.meizu.setup/.activity.SetupLanguageActivity
D/WifiService(  927): New client listening to asynchronous messages
D/ActivityThread( 2265): Loading provider downloads: com.android.providers.downloads.DownloadProvider
D/WifiService(  927): New client listening to asynchronous messages
D/ConnectivityService(  927): listenForNetwork for NetworkRequest [ id=2, legacyType=-1, [] ]
I/ActivityManager(  927): Start proc 2465:com.android.smspush/u0a66 for service com.android.smspush/.WapPushManager
I/ActivityManager(  927): Start proc 2471:com.meizu.netcontactservice/u0a7 for content provider com.meizu.netcontactservice/.provider.NetContactDirectoryProvider
D/WifiService(  927): New client listening to asynchronous messages
D/WifiService(  927): setWifiEnabled: true pid=2374, uid=1000
E/WifiService(  927): Invoking mWifiStateMachine.setWifiEnabled
E/ConnectivityService(  927): Failed to find Messenger in unregisterNetworkFactory
D/ConnectivityService(  927): Got NetworkFactory Messenger for Telephony
V/WindowManager(  927): Based on layer: Adding window Window{34c74ca1 u0 com.meizu.setup/com.meizu.setup.activity.SetupLanguageActivity} at 0 of 1
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
I/PackageManager(  927): Replacing preferred activity com.android.mms/.ui.ComposeMessageActivity for user 0:
I/PackageManager(  927): Replacing preferred activity com.android.mms/.ui.ComposeMessageActivity for user 0:
I/PackageManager(  927): Replacing preferred activity com.android.mms/.ui.ComposeMessageActivity for user 0:
I/PackageManager(  927): Replacing preferred activity com.android.mms/.ui.ComposeMessageActivity for user 0:
E/flymed_connector(  927): Communications error: java.io.IOException: No such file or directory
E/flymed_connector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
W/KeyguardServiceDelegate(  927): onScreenTurnedOn(): no keyguard service!
E/SambaConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Communications error: java.io.IOException: No such file or directory
E/SambaClientConnector(  927): Error in NativeDaemonConnector: java.io.IOException: No such file or directory
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
I/ActivityManager(  927): Start proc 2640:com.meizu.net.map/u0a47 for broadcast com.meizu.net.map/.receiver.GpsReceiver
W/ActivityManager(  927): Unable to start service Intent { cmp=com.android.email/.service.AttachmentDownloadService } U=0: not found
W/ActivityThread( 2471): ClassLoader.loadClass: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
E/Vold    (  253): Failed to find mounted volume for /storage/usbdisk/Android/data/com.meizu.netcontactservice/cache/
W/Vold    (  253): Returning OperationFailed - no handler for errno 0
D/WifiService(  927): New client listening to asynchronous messages
D/WifiService(  927): New client listening to asynchronous messages
D/MccTable( 1852): updateMccMncConfiguration mccmnc='' fromServiceState=false
I/ActivityManager(  927): Start proc 2715:com.meizu.voiceassistant/1000 for broadcast com.meizu.voiceassistant/.bluetooth.impl.BluetoothReceiver
E/ActivityManager(  927): Unable to mark boot complete for abi: armeabi-v7a
I/SystemServiceManager(  927): Starting phase 1000
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
D/WifiService(  927): New client listening to asynchronous messages
W/BackupManagerService(  927): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
--------- beginning of crash
E/AndroidRuntime( 1852): FATAL EXCEPTION: main
E/AndroidRuntime( 1852): Process: com.android.phone, PID: 1852
E/AndroidRuntime( 1852): android.database.sqlite.SQLiteException: no such column: network_mode (code 1): , while compiling: UPDATE siminfo SET network_mode=? WHERE _id=2147483643
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteConnection.nativePrepareStatement(Native Method)
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteConnection.acquirePreparedStatement(SQLiteConnection.java:889)
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteConnection.prepare(SQLiteConnection.java:500)
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteSession.prepare(SQLiteSession.java:588)
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteProgram.<init>(SQLiteProgram.java:58)
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteStatement.<init>(SQLiteStatement.java:31)
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteDatabase.updateWithOnConflict(SQLiteDatabase.java:1574)
E/AndroidRuntime( 1852): 	at android.database.sqlite.SQLiteDatabase.update(SQLiteDatabase.java:1522)
E/AndroidRuntime( 1852): 	at com.android.providers.telephony.TelephonyProvider.update(TelephonyProvider.java:1159)
E/AndroidRuntime( 1852): 	at android.content.ContentProvider$Transport.update(ContentProvider.java:337)
E/AndroidRuntime( 1852): 	at android.content.ContentResolver.update(ContentResolver.java:1333)
E/AndroidRuntime( 1852): 	at com.android.internal.telephony.SubscriptionController.setNwMode(SubscriptionController.java:1672)
E/AndroidRuntime( 1852): 	at com.android.internal.telephony.SubscriptionHelper.updateNwModesInSubIdTable(SubscriptionHelper.java:152)
